account_id,customer_id,account_type,balance,creation_date,status
80,80,current,62586.34,2021-01-16,closed
81,81,business,18521.0,2010-12-24,active
82,82,current,27422.64,2006-01-06,closed
83,83,current,92532.88,2023-01-22,suspended
84,84,business,11440.39,2021-08-06,active
85,85,savings,40949.57,2006-03-08,suspended
86,86,savings,26431.35,2005-06-03,active
87,87,business,93764.78,2012-07-16,active
88,88,savings,35356.49,2005-04-25,suspended
89,89,business,81872.58,2014-06-30,closed
90,90,savings,16194.02,2019-12-18,closed
91,91,current,42602.72,2016-05-18,closed
92,92,savings,85779.95,2016-09-14,suspended
93,93,business,43439.57,2020-12-23,closed
94,94,current,63745.8,2004-08-24,closed
95,95,business,34780.64,2023-09-11,active
96,96,business,86072.17,2012-06-18,active
97,97,current,22431.75,2021-02-27,suspended
98,98,business,85446.46,2011-03-18,active
99,99,business,29595.58,2016-01-18,suspended
100,100,current,60831.99,2020-07-16,suspended
101,14,savings,32395.55,2018-11-12,active
102,58,business,94091.62,2018-10-28,closed
103,10,current,42664.26,2024-06-27,closed
104,37,current,28212.13,2019-07-07,active
105,91,savings,61174.67,2006-12-30,closed
106,66,savings,67783.22,2021-06-28,closed
107,41,business,9934.21,2014-11-14,suspended
108,96,savings,36664.16,2016-07-14,suspended
109,29,current,7061.7,2023-01-16,suspended
110,50,savings,9699.08,2022-03-12,closed
111,99,savings,30383.39,2015-03-04,suspended
112,35,business,21017.45,2022-05-25,closed
113,65,savings,20703.13,2009-04-28,suspended
114,86,business,30922.63,2013-11-03,closed
115,27,current,83096.78,2015-11-03,closed
116,25,business,9901.25,2016-09-09,active
117,19,current,67612.17,2019-03-03,active
118,1,business,78437.1,2006-10-10,suspended
119,89,savings,57190.61,2018-10-08,active
120,63,business,79576.44,2008-09-10,active
121,53,savings,6447.67,2004-09-22,closed
122,73,current,72368.69,2008-09-12,closed
123,97,current,30346.57,2005-05-12,closed
124,88,savings,64412.18,2011-09-08,closed
125,83,current,3623.94,2009-12-26,active
126,48,current,48064.88,2008-07-02,suspended
127,29,business,30232.74,2024-05-06,closed
128,78,current,48550.94,2007-10-22,closed
129,8,current,32824.63,2022-11-04,active
130,11,savings,66181.85,2009-10-07,suspended
131,25,savings,64732.46,2006-11-11,closed
132,7,business,80827.24,2014-09-27,closed
133,89,savings,37014.57,2024-02-19,active
134,80,business,40469.69,2015-09-28,closed
135,65,savings,56946.64,2019-06-24,active
136,24,current,76491.06,2015-12-21,closed
137,42,business,22459.31,2009-05-29,active
138,92,business,85487.12,2023-02-07,active
139,10,current,73991.57,2010-10-05,active
140,8,business,93913.55,2009-07-14,suspended
141,61,savings,55240.88,2016-03-08,suspended
142,94,current,24175.7,2020-04-25,closed
143,39,business,51478.05,2005-05-17,closed
144,5,current,89395.79,2007-09-16,closed
145,53,savings,71458.46,2018-10-22,active
146,90,current,12359.41,2005-09-15,closed
147,27,current,47742.6,2014-08-15,suspended
148,29,savings,61533.73,2019-05-11,suspended
149,80,savings,88012.56,2023-04-06,suspended
150,29,business,98650.93,2017-03-31,suspended
151,40,business,34670.69,2008-11-13,suspended
152,66,savings,55036.21,2020-10-31,suspended
153,4,business,22655.29,2019-04-23,closed
154,42,current,38741.03,2020-03-25,closed
155,31,savings,79520.36,2006-01-07,closed
156,48,business,93314.77,2021-09-12,suspended
157,73,business,14636.3,2005-02-26,suspended
158,13,business,87458.55,2006-09-02,suspended
159,58,current,27360.84,2013-04-19,active
160,11,current,59184.48,2011-07-27,closed
161,23,current,64357.87,2016-05-31,closed
162,70,savings,98088.17,2015-05-03,suspended
163,24,business,16498.64,2008-05-22,active
164,81,current,55144.4,2012-10-21,active
165,7,current,99077.19,2016-04-08,closed
166,81,business,66176.5,2009-04-16,active
167,21,business,55580.08,2013-01-08,closed
168,39,current,67497.03,2020-10-09,closed
169,94,business,97084.88,2021-07-01,closed
170,74,savings,59147.88,2023-06-13,active
171,79,savings,13394.95,2005-04-07,active
172,49,current,56003.88,2011-03-04,closed
173,73,current,62979.22,2013-01-14,suspended
174,96,business,72847.88,2014-09-08,active
175,92,business,96766.8,2018-11-04,active
176,6,current,29681.84,2019-10-03,suspended
177,22,business,29033.22,2024-03-18,closed
178,42,business,99995.14,2024-02-17,suspended
179,7,business,50077.31,2011-09-27,suspended
180,77,savings,6628.47,2007-07-14,closed
181,33,current,29526.01,2012-02-19,active
182,68,business,30800.28,2016-04-21,active
183,40,savings,18999.62,2012-03-17,closed
184,51,savings,87650.38,2020-06-15,active
185,54,savings,15555.74,2021-12-27,active
186,52,business,18888.16,2017-10-19,active
187,60,savings,44349.52,2015-10-21,active
188,31,current,51596.86,2016-03-29,closed
189,69,savings,50429.0,2021-05-25,closed
190,29,business,85182.49,2023-10-20,active
191,80,savings,35185.35,2024-08-13,active
192,100,current,72114.0,2009-10-31,closed
193,72,business,96341.09,2023-06-29,suspended
194,16,current,75848.43,2013-09-21,closed
195,18,business,51768.13,2022-02-08,closed
196,75,savings,92529.88,2012-05-09,closed
197,53,current,65741.32,2019-08-01,suspended
198,60,business,83744.61,2021-08-28,suspended
199,83,savings,45090.77,2013-09-23,suspended
200,68,savings,26646.69,2023-08-14,closed
